query_number,cold_run,hot_run_1,hot_run_2
1,0.26938509941101074,0.003427743911743164,0.0028798580169677734
2,0.39077210426330566,0.006604909896850586,0.005618095397949219
3,0.36875009536743164,0.014280319213867188,0.012015819549560547
4,0.6364312171936035,0.02724909782409668,0.02316594123840332
5,0.40518999099731445,0.18406343460083008,0.17880535125732422
6,1.7816576957702637,0.6498210430145264,0.7143938541412354
7,0.3649590015411377,0.006342887878417969,0.0058786869049072266
8,0.4016871452331543,0.013241052627563477,0.01233673095703125
9,1.4455127716064453,0.26535487174987793,0.22745704650878906
10,2.02951979637146,0.36687707901000977,0.3293907642364502
11,0.9483661651611328,0.10079717636108398,0.08529996871948242
12,0.9575581550598145,0.0924370288848877,0.09015488624572754
13,2.3560798168182373,0.9166107177734375,1.007343053817749
14,5.311773300170898,1.5849599838256836,1.3668129444122314
15,3.4273438453674316,1.1488151550292969,1.280303716659546
16,1.6147968769073486,0.2144458293914795,0.22471237182617188
17,7.723955869674683,2.6274099349975586,2.03545880317688
18,10.578186750411987,3.9189507961273193,2.07859206199646
19,26.365394830703735,5.301429748535156,6.858379125595093
20,0.908750057220459,0.034375905990600586,0.04036903381347656
21,23.26612401008606,0.6183571815490723,0.42028212547302246
22,29.892080068588257,1.020259141921997,1.0689892768859863
23,63.341530084609985,2.251603126525879,2.8529720306396484
24,326.1923758983612,44.49615788459778,9.066027164459229
25,30.732279777526855,1.3903229236602783,0.5569379329681396
26,28.386471271514893,2.7556259632110596,1.0065338611602783
27,32.4958770275116,2.3903799057006836,1.4231922626495361
28,92.12013411521912,2.7307751178741455,2.047930955886841
29,245.08332800865173,13.49439525604248,12.049976110458374
30,26.76760697364807,1.5100007057189941,14.474273920059204
31,22.686129093170166,1.4427759647369385,3.7315502166748047
32,41.066848039627075,16.30427598953247,11.906319856643677
33,189.00854420661926,109.85813093185425,109.48797583580017
34,248.49726390838623,66.27848196029663,100.61007118225098
35,248.3481526374817,64.17330718040466,84.0016622543335
36,12.67225980758667,0.6218090057373047,2.6277711391448975
37,5.754156827926636,0.22297286987304688,0.12950396537780762
38,5.9536309242248535,0.12596917152404785,0.04763078689575195
39,7.784268140792847,0.21775317192077637,0.16273188591003418
40,10.452357053756714,0.7760930061340332,0.6214101314544678
41,5.4770119190216064,0.32262110710144043,0.14377307891845703
42,5.050219774246216,0.04673004150390625,0.11870527267456055
43,4.755580186843872,0.01890087127685547,0.05849289894104004
