query_number,cold_run,hot_run_1,hot_run_2
1,1.104626178741455,0.4429910182952881,0.5651679039001465
2,1.1253769397735596,0.4201819896697998,0.43882274627685547
3,1.3569703102111816,0.5266940593719482,0.5387859344482422
4,1.3091802597045898,0.5018768310546875,0.5145301818847656
5,1.9841010570526123,0.7369699478149414,0.8928060531616211
6,2.241541862487793,0.7513301372528076,1.02327299118042
7,0.9144859313964844,0.5399599075317383,0.49170517921447754
8,1.0577080249786377,0.4442901611328125,0.45632410049438477
9,1.973919153213501,0.8421649932861328,1.0436670780181885
10,2.2177181243896484,1.1134703159332275,1.042494297027588
11,1.5361239910125732,0.6094369888305664,0.6323096752166748
12,1.2429640293121338,0.6525890827178955,0.6175961494445801
13,2.2630598545074463,0.7685236930847168,0.9060139656066895
14,2.3523781299591064,1.35444974899292,1.5857300758361816
15,1.434412956237793,0.8253698348999023,0.9339940547943115
16,1.5725178718566895,0.8508810997009277,1.0963718891143799
17,4.451517105102539,1.8611481189727783,2.1065659523010254
18,5.375083923339844,2.4506900310516357,2.282052993774414
19,11.225277185440063,5.74310302734375,7.550411939620972
20,2.6223201751708984,0.831730842590332,0.6587047576904297
21,6.888040065765381,1.7502779960632324,1.6157896518707275
22,3.7363409996032715,1.7835478782653809,1.6462697982788086
23,4.950661897659302,2.9131839275360107,2.7403178215026855
24,89.97289705276489,121.06171011924744,132.33916687965393
25,26.236350297927856,10.976093769073486,9.468229293823242
26,18.644235134124756,11.671537160873413,8.593463659286499
27,17.284823894500732,9.35258412361145,8.375009059906006
28,20.953118801116943,14.41206407546997,14.29055404663086
29,43.6048378944397,9.364443063735962,9.70920705795288
30,12.393544912338257,2.133185863494873,3.765331268310547
31,7.871093988418579,3.7561612129211426,3.888507843017578
32,11.142858028411865,7.954719066619873,9.243053674697876
33,117.95679211616516,110.02924489974976,106.71378922462463
34,78.40187406539917,76.73503994941711,75.19947791099548
35,79.07888674736023,76.71153903007507,77.79753684997559
36,21.542500019073486,13.032840013504028,14.794319152832031
37,10.073803901672363,6.723233938217163,7.217099905014038
38,10.893573999404907,7.241009950637817,7.543101072311401
39,8.272722005844116,5.519641876220703,6.33612585067749
40,7.89799690246582,7.523521900177002,10.350937128067017
41,7.5600831508636475,5.933146953582764,6.2001872062683105
42,8.23885989189148,7.118935823440552,7.352687120437622
43,10.637176036834717,8.00173282623291,7.362558841705322
